"","(Intercept)","Days_Exposure","Days_Exposure:Leaf_TypeBuckthorn","Days_Exposure:Leaf_TypeCotton","Days_Exposure:Leaf_TypeOak","Days_Exposure:ReachGap","Days_Exposure:ReachDS","Days_Exposure:Leaf_TypeBuckthorn:ReachGap","Days_Exposure:Leaf_TypeCotton:ReachGap","Days_Exposure:Leaf_TypeOak:ReachGap","Days_Exposure:Leaf_TypeBuckthorn:ReachDS","Days_Exposure:Leaf_TypeCotton:ReachDS","Days_Exposure:Leaf_TypeOak:ReachDS"
"(Intercept)",0.0202636302794756,-0.000279469865258072,7.50401757996753e-20,1.98299634812118e-19,3.25669533146792e-19,3.12390185453115e-19,6.71706302384751e-06,-8.97103797467971e-20,-2.44693275423145e-19,-3.46058995769905e-19,-7.42186187508647e-20,-1.23651678995015e-19,-2.28493752431278e-19
"Days_Exposure",-0.000279469865258072,3.69316168052472e-05,-3.3077252877848e-05,-3.30772528778481e-05,-3.30772528778481e-05,-3.30772528778481e-05,-3.31698925812138e-05,3.30772528778481e-05,3.30772528778481e-05,3.30772528778481e-05,3.30772528778479e-05,3.3077252877848e-05,3.3077252877848e-05
"Days_Exposure:Leaf_TypeBuckthorn",7.50401757996753e-20,-3.3077252877848e-05,6.61545057556961e-05,3.30772528778481e-05,3.30772528778481e-05,3.30772528778481e-05,3.30772528778479e-05,-6.61545057556961e-05,-3.30772528778481e-05,-3.30772528778481e-05,-6.6154505755696e-05,-3.3077252877848e-05,-3.3077252877848e-05
"Days_Exposure:Leaf_TypeCotton",1.98299634812118e-19,-3.30772528778481e-05,3.30772528778481e-05,6.61545057556962e-05,3.30772528778481e-05,3.30772528778481e-05,3.3077252877848e-05,-3.30772528778481e-05,-6.61545057556962e-05,-3.30772528778481e-05,-3.3077252877848e-05,-6.61545057556961e-05,-3.3077252877848e-05
"Days_Exposure:Leaf_TypeOak",3.25669533146792e-19,-3.30772528778481e-05,3.30772528778481e-05,3.30772528778481e-05,6.61545057556962e-05,3.30772528778481e-05,3.3077252877848e-05,-3.30772528778481e-05,-3.30772528778481e-05,-6.61545057556961e-05,-3.3077252877848e-05,-3.3077252877848e-05,-6.61545057556961e-05
"Days_Exposure:ReachGap",3.12390185453115e-19,-3.30772528778481e-05,3.30772528778481e-05,3.30772528778481e-05,3.30772528778481e-05,6.61545057556962e-05,3.30772528778479e-05,-6.61545057556962e-05,-6.61545057556962e-05,-6.61545057556961e-05,-3.30772528778479e-05,-3.3077252877848e-05,-3.3077252877848e-05
"Days_Exposure:ReachDS",6.71706302384751e-06,-3.31698925812138e-05,3.30772528778479e-05,3.3077252877848e-05,3.3077252877848e-05,3.30772528778479e-05,6.35599205383236e-05,-3.30772528778479e-05,-3.3077252877848e-05,-3.3077252877848e-05,-6.3557693941458e-05,-6.3557693941458e-05,-6.35576939414581e-05
"Days_Exposure:Leaf_TypeBuckthorn:ReachGap",-8.97103797467971e-20,3.30772528778481e-05,-6.61545057556961e-05,-3.30772528778481e-05,-3.30772528778481e-05,-6.61545057556962e-05,-3.30772528778479e-05,0.000132309011511392,6.61545057556961e-05,6.61545057556961e-05,6.6154505755696e-05,3.3077252877848e-05,3.3077252877848e-05
"Days_Exposure:Leaf_TypeCotton:ReachGap",-2.44693275423145e-19,3.30772528778481e-05,-3.30772528778481e-05,-6.61545057556962e-05,-3.30772528778481e-05,-6.61545057556962e-05,-3.3077252877848e-05,6.61545057556961e-05,0.000132309011511392,6.61545057556961e-05,3.3077252877848e-05,6.61545057556961e-05,3.3077252877848e-05
"Days_Exposure:Leaf_TypeOak:ReachGap",-3.46058995769905e-19,3.30772528778481e-05,-3.30772528778481e-05,-3.30772528778481e-05,-6.61545057556961e-05,-6.61545057556961e-05,-3.3077252877848e-05,6.61545057556961e-05,6.61545057556961e-05,0.000132309011511392,3.3077252877848e-05,3.3077252877848e-05,6.61545057556961e-05
"Days_Exposure:Leaf_TypeBuckthorn:ReachDS",-7.42186187508647e-20,3.30772528778479e-05,-6.6154505755696e-05,-3.3077252877848e-05,-3.3077252877848e-05,-3.30772528778479e-05,-6.3557693941458e-05,6.6154505755696e-05,3.3077252877848e-05,3.3077252877848e-05,0.000127115387882916,6.35576939414581e-05,6.35576939414581e-05
"Days_Exposure:Leaf_TypeCotton:ReachDS",-1.23651678995015e-19,3.3077252877848e-05,-3.3077252877848e-05,-6.61545057556961e-05,-3.3077252877848e-05,-3.3077252877848e-05,-6.3557693941458e-05,3.3077252877848e-05,6.61545057556961e-05,3.3077252877848e-05,6.35576939414581e-05,0.000127115387882916,6.35576939414582e-05
"Days_Exposure:Leaf_TypeOak:ReachDS",-2.28493752431278e-19,3.3077252877848e-05,-3.3077252877848e-05,-3.3077252877848e-05,-6.61545057556961e-05,-3.3077252877848e-05,-6.35576939414581e-05,3.3077252877848e-05,3.3077252877848e-05,6.61545057556961e-05,6.35576939414581e-05,6.35576939414582e-05,0.000127115387882917
